0
10001
ID	mass	radius	x	y	z	u	v	w
222	4.92e-06	0.0201816851843	-1.42825269959	-0.185581454602	0.263472921221	-0.0063614995011	-0.793271768094	0.202627476847
223	4.92e-06	0.0201816851843	-1.01111485925	1.3377360028	-1.78137488737	-0.522831560831	-0.336640273224	-0.056180268996
224	4.92e-06	0.0201816851843	0.476416765524	2.12526451588	-0.0464445449896	-0.699853468764	0.184609123938	0.126472258889
225	4.92e-06	0.0201816851843	0.454610624302	-1.3458304201	0.046230086664	0.738844771834	0.597927744303	0.0975240158993
226	4.92e-06	0.0201816851843	0.761826248863	1.61575675733	0.190079682216	-0.770741298407	0.145545348158	0.345909130565
227	4.92e-06	0.0201816851843	1.66035222314	0.992246764757	0.380973560138	-0.394838827407	0.678150740347	-0.0494845570123
228	4.92e-06	0.0201816851843	1.49106514089	0.868232315571	0.0972992291115	-0.376722914883	0.493568555613	0.30483896231
229	4.92e-06	0.0201816851843	1.0019518373	1.56232841779	-0.480609811725	-0.623267011891	0.260167309802	0.154246027377
230	4.92e-06	0.0201816851843	-1.51309655161	-0.286276422903	-0.132665815798	0.0114810339475	-0.868111879507	0.0119354817546
231	4.92e-06	0.0201816851843	0.959147530964	-1.10886214909	-0.101609090041	0.41400915053	0.774172574296	-0.222843860151
232	4.92e-06	0.0201816851843	-1.08079366038	-0.771549432307	0.137928985435	0.420446296852	-0.696943145897	0.167828728585
233	4.92e-06	0.0201816851843	1.22508437911	-0.121934927696	0.583168555218	-0.0215621376945	0.897611701264	0.0425287040818
234	4.92e-06	0.0201816851843	0.388510034437	-2.40293414758	0.289330967493	0.572942220417	-0.155617459456	-0.00958636740773
235	4.92e-06	0.0201816851843	-0.983575132299	1.57399410587	-0.267894206843	-0.661079605261	-0.466941476809	-0.0874331847418
236	4.92e-06	0.0201816851843	2.68161742218	1.0562886746	0.333746700052	-0.235933366245	0.439250091189	0.141132602902
237	4.92e-06	0.0201816851843	-1.52973719998	-1.79195814133	-0.566131055298	0.436695052132	-0.393869415524	-0.103875712993
238	4.92e-06	0.0201816851843	1.06795978992	1.107476279	0.159414917415	-0.575843759504	0.497482082779	-0.102075384479
239	4.92e-06	0.0201816851843	0.731965435426	0.748003893911	0.0586271943798	-0.721385827101	0.633933927708	0.225956586395
240	4.92e-06	0.0201816851843	-2.23011629684	0.363369658239	-0.210549404435	-0.200130927863	-0.578636058556	-0.0447731862192
241	4.92e-06	0.0201816851843	0.955517127657	0.500021186146	-0.119022018636	-0.539265127404	0.892203561789	0.0668853080343
242	4.92e-06	0.0201816851843	3.52238473452	0.896754797966	0.361203455737	-0.301527767934	0.328402056948	-0.031336398319
243	4.92e-06	0.0201816851843	-0.532481751697	-0.896531549302	0.263265537451	0.74951710767	-0.522881825926	-0.318513100551
244	4.92e-06	0.0201816851843	-0.94249270736	0.89977209861	0.0882039565513	-0.466914584347	-0.650180889191	0.282241507274
245	4.92e-06	0.0201816851843	1.59322748	-0.464460981327	-0.352974071801	0.149771152291	0.807435743524	-0.0507669952959
246	4.92e-06	0.0201816851843	0.458146771836	-2.34065270783	0.602681221368	0.468311666641	0.143518513937	0.0361211191093
247	4.92e-06	0.0201816851843	-0.953121826998	0.431422027991	-0.23932595475	-0.281053213249	-1.03483805663	-0.0804502730303
248	4.92e-06	0.0201816851843	-0.764327927495	-1.02267290593	-0.228454834822	0.56352879942	-0.66364890262	0.0183863355828
249	4.92e-06	0.0201816851843	-0.058986212326	1.49401889253	0.0669624550737	-0.798483256643	0.285249851973	-0.214114349018
250	4.92e-06	0.0201816851843	-1.82624980782	0.775964851267	0.269033487833	-0.231626338965	-0.637649283241	-0.157832113225
251	4.92e-06	0.0201816851843	-0.0790962048316	-1.70278947463	0.568824546175	0.841691095171	0.0966700149701	0.139473865631
252	4.92e-06	0.0201816851843	-1.24430007491	1.39854262014	0.269735724519	-0.38335445217	-0.630366192938	-0.215970552428
253	4.92e-06	0.0201816851843	0.585457698484	-2.28662948622	-1.10551841433	0.56625289201	0.137649553995	-0.00470287404188
254	4.92e-06	0.0201816851843	1.92088237244	-0.666957440831	0.545148856282	0.422083076401	0.482455677029	0.0134087972317
255	4.92e-06	0.0201816851843	-1.39147601628	1.10472088871	-0.234858035392	-0.419656967507	-0.506576599084	0.0115273700476
256	4.92e-06	0.0201816851843	1.39161366642	-0.043378995061	-0.156525436684	0.0906489619377	0.829557114226	0.128224769807
257	4.92e-06	0.0201816851843	-1.84913966215	-0.8948870911	-0.108285258261	0.133713096757	-0.600803466078	-0.139522942949
258	4.92e-06	0.0201816851843	1.73088618767	-0.570012068194	0.0101508149534	0.208980889014	0.595912550951	-0.295871879873
259	4.92e-06	0.0201816851843	1.90379333706	-0.597631953481	-0.445813737132	0.256939711766	0.538513542816	-0.121970319967
260	4.92e-06	0.0201816851843	1.14178555512	-0.0905724227715	0.12409988302	0.229671799276	0.942222865611	-0.134553541051
261	4.92e-06	0.0201816851843	1.68449734381	-1.22929287905	0.525887413215	0.300844543188	0.508466619651	0.0947445182617
262	4.92e-06	0.0201816851843	1.0973272833	-1.50095518014	-1.04151818139	0.524393755927	0.304526318231	-0.153204615234
263	4.92e-06	0.0201816851843	0.0760641990119	-1.57073657045	-0.334163579381	0.689342150099	-0.131067835869	-0.22413886692
264	4.92e-06	0.0201816851843	1.73193293415	0.0672977940773	-0.00408330942053	0.0427589868912	0.803168585851	0.160820377425
265	4.92e-06	0.0201816851843	0.721120889418	1.2036696765	-0.310083442626	-0.728424166861	0.500930141476	-0.17573031508
266	4.92e-06	0.0201816851843	0.0206767337125	-1.76511307373	-0.550476306032	0.715282999469	0.0889936112346	0.0352798341184
267	4.92e-06	0.0201816851843	2.06385375259	-0.437736150503	-0.848764667295	-0.0797572433987	0.605370167055	0.16923525241
268	4.92e-06	0.0201816851843	-1.269072293	0.385447594783	-0.230141791984	-0.229485408426	-0.788465884375	-0.0948539800487
269	4.92e-06	0.0201816851843	-1.62675702622	1.07601993649	-0.0567172162582	-0.45967421573	-0.450853983881	0.0276667418328
270	4.92e-06	0.0201816851843	1.79351279172	0.340674405993	0.251011215156	-0.0318442846699	0.752101642328	-0.0392688187632
271	4.92e-06	0.0201816851843	0.871569467213	1.38459389783	-0.0772745517571	-0.653672611503	0.241816501379	0.107867176737
272	4.92e-06	0.0201816851843	-0.796807666918	-1.05702706383	-0.39733982111	0.64748530592	-0.658253438797	0.311564999939
273	4.92e-06	0.0201816851843	-0.532031987903	-0.802116967427	-0.271963754761	0.93581329495	-0.648048466763	0.1418095008
274	4.92e-06	0.0201816851843	-1.78031638937	-2.47112602213	0.0439319257478	0.297787638659	-0.394536573708	-0.0306870041184
275	4.92e-06	0.0201816851843	0.132853816758	-1.11518646206	0.018903654668	0.832080622701	0.221829541665	0.414556063046
276	4.92e-06	0.0201816851843	1.5769360538	-0.00966609149424	-0.117388502932	-0.148126873018	0.69968138234	-0.151714187347
277	4.92e-06	0.0201816851843	3.0752865574	0.141639389306	-0.312422644088	0.0333193048309	0.509009465618	-0.162531840041
278	4.92e-06	0.0201816851843	0.830819460287	-1.55846994463	0.190744855567	0.834044807603	0.222204016554	-0.0574386907899
279	4.92e-06	0.0201816851843	0.130017620077	-2.68151062912	0.505099521025	0.595601803766	0.0345927628926	0.0687376446069
280	4.92e-06	0.0201816851843	-0.73372428238	-1.46319195492	-0.633204818462	0.694272563991	-0.108261180122	-0.221930373131
281	4.92e-06	0.0201816851843	0.236550211014	-1.43994849565	0.0502008191621	0.932222503651	0.221636419762	-0.262778107325
282	4.92e-06	0.0201816851843	0.594400275401	-1.91515559593	-0.327679275089	0.694319589854	0.199790108137	-0.12636891645
283	4.92e-06	0.0201816851843	-0.58233280951	-1.17956731561	0.319981411835	0.789019665111	-0.478716991958	-0.0143897445712
284	4.92e-06	0.0201816851843	1.09634577891	0.358441292219	-0.0392750017993	-0.228619190124	0.871781748405	0.00810045074079
285	4.92e-06	0.0201816851843	2.00612428132	-0.376269974558	-0.182101304139	0.231857294632	0.567559049452	0.0950885549347
286	4.92e-06	0.0201816851843	-1.73415247791	-0.761601194588	-0.247850292617	0.229816037163	-0.581380581869	0.11158343544
287	4.92e-06	0.0201816851843	-1.08256957711	-0.920030449522	-0.0202148465959	0.492089538094	-0.676649010835	0.118133212684
288	4.92e-06	0.0201816851843	2.3860256167	-0.554230196262	0.864346420312	0.267008409867	0.506842238743	0.188015694381
289	4.92e-06	0.0201816851843	-0.202962534387	-2.02201072272	0.481246385031	0.609024440112	0.0897408134573	0.179982677011
290	4.92e-06	0.0201816851843	1.02431367593	2.91302101047	-0.455047986255	-0.475949595331	0.152819941407	0.0377828190247
291	4.92e-06	0.0201816851843	-1.42574353404	1.00571139102	0.11615928756	-0.359845145163	-0.719246511293	-0.112280793342
292	4.92e-06	0.0201816851843	-2.05790902247	0.253978765429	0.10632373765	-0.302987638673	-0.65391102517	0.0109889716115
293	4.92e-06	0.0201816851843	-0.828738127063	-1.07208302319	-0.584710230723	0.674521152975	-0.443222133595	-0.26348135273
294	4.92e-06	0.0201816851843	-0.247710148764	1.23987772347	0.0865183870185	-0.896507770316	-0.0457126326322	0.0770382767734
295	4.92e-06	0.0201816851843	0.276963063437	-0.945381835357	-0.456414036054	1.04208642856	0.227716503978	-0.114430091699
296	4.92e-06	0.0201816851843	-0.65248162641	-1.95071396833	0.232632383409	0.618569223667	-0.430021968451	0.155597438342
297	4.92e-06	0.0201816851843	-1.12398379798	-0.199900445923	0.290214942975	0.121757814356	-0.959903315246	-0.0998702462269
298	4.92e-06	0.0201816851843	-0.941952418197	-1.84335977209	0.466524967013	0.580867566006	-0.19682833894	-0.0905904547142
299	4.92e-06	0.0201816851843	0.662981904941	-1.30577669562	0.0935926885052	0.781543608651	0.462457798377	-0.0878890414075
300	4.92e-06	0.0201816851843	-1.00838047928	1.21952067927	0.0292814100252	-0.699653166987	-0.580242356777	-0.0293965961723
301	4.92e-06	0.0201816851843	-0.797362989014	-1.81155461525	0.557804920774	0.555882748465	-0.352389105899	-0.22138523471
302	4.92e-06	0.0201816851843	-1.0889052584	-0.428649946881	0.137368465186	0.201631780709	-0.906680361844	-0.133023415019
303	4.92e-06	0.0201816851843	-0.256884119819	-1.5977564328	-0.323509207512	0.780582021641	0.0914980487276	0.0274261581339
304	4.92e-06	0.0201816851843	0.685925688147	-1.02426449352	-0.242595465909	0.647959729769	0.745894335683	-0.0734638799233
305	4.92e-06	0.0201816851843	-1.37871095634	2.79502379664	0.433906540982	-0.36983326501	-0.328885721015	-0.0194078046098
306	4.92e-06	0.0201816851843	0.905155329979	-0.934549794109	0.170178079538	0.572610211828	0.646955640568	0.229590629766
307	4.92e-06	0.0201816851843	1.37945654125	-0.719317028202	-0.385097064305	0.511324601034	0.58350710179	0.184749981871
308	4.92e-06	0.0201816851843	-1.18801766438	0.431919558397	0.227554291797	-0.193156323157	-0.724518125472	0.463279381332
309	4.92e-06	0.0201816851843	-1.64176959742	-0.473493715904	0.584236348159	0.132227189433	-0.693191856197	0.236049870749
310	4.92e-06	0.0201816851843	-2.13540692164	-0.472070632366	0.707868474997	0.000372228261546	-0.655914384804	-0.215167479372
311	4.92e-06	0.0201816851843	0.998229762833	-2.8376349649	0.389703756047	0.416510615923	0.297675032054	0.0826962193983
312	4.92e-06	0.0201816851843	1.67294500251	-0.635908856167	-0.0943139895489	0.232681789874	0.743730827332	0.223726564107
313	4.92e-06	0.0201816851843	1.31509461371	-0.704010775259	-0.139701769342	0.275786271093	0.726095138912	0.236569125129
314	4.92e-06	0.0201816851843	1.39086830219	2.17833837143	-0.509075589863	-0.428531442259	0.322920798689	0.0691172414344
315	4.92e-06	0.0201816851843	2.89922824099	-1.34958164489	0.373160235157	0.230786307179	0.410073069995	0.17494823195
316	4.92e-06	0.0201816851843	-0.236635613825	2.78261211946	0.451171230974	-0.44914898844	-0.0862107424721	0.10089174611
317	4.92e-06	0.0201816851843	0.79389313051	-1.42417096049	0.152298955484	0.818675832778	0.185362764025	-0.150679202414
318	4.92e-06	0.0201816851843	-1.28936604873	-0.800342401921	0.0564748386427	0.643904481197	-0.706844824683	0.00865671871444
319	4.92e-06	0.0201816851843	-1.47059714125	0.14668690109	-0.0990946039128	-0.246895816269	-0.829072756802	-0.0937470329799
320	4.92e-06	0.0201816851843	-2.00199541751	-1.04499693194	0.528618676832	0.234619618778	-0.395052410953	0.220875006073
321	4.92e-06	0.0201816851843	-0.721806083995	1.14124116243	0.381167797032	-0.713104954326	-0.347379079908	0.238417193899
322	4.92e-06	0.0201816851843	1.70701307941	-1.54562319178	0.642660216772	0.392906615092	0.535249256031	-0.207708944584
323	4.92e-06	0.0201816851843	-2.27331717796	1.10838883309	0.771084661273	-0.272056086336	-0.455620619729	-0.0546207873453
324	4.92e-06	0.0201816851843	1.41474385806	0.608814427029	-0.655797891446	0.0405457375814	0.812632488438	0.117549532642
325	4.92e-06	0.0201816851843	1.69466072024	-0.818002801884	-0.206511092616	0.143559432063	0.765981147019	-0.0877281893291
326	4.92e-06	0.0201816851843	-1.97338107432	-1.57874172196	-0.58215771715	0.25163628159	-0.535539425607	-0.00864323889906
327	4.92e-06	0.0201816851843	0.29699578058	1.30859862164	0.270610883284	-0.971041187989	0.150074042522	0.028359960087
328	4.92e-06	0.0201816851843	2.29078603191	1.13721947717	-0.66692827825	-0.29247043688	0.491508468008	-0.0763607332213
329	4.92e-06	0.0201816851843	0.221568294131	1.13053498011	-0.180632423959	-0.907061500473	0.117307489812	-0.0129836831392
330	4.92e-06	0.0201816851843	-1.51716509737	-0.937744803119	0.017200098566	0.327580471869	-0.567224028757	-0.0850413846205
331	4.92e-06	0.0201816851843	-0.78920634282	-1.12398866989	0.0928216367537	0.522321456161	-0.739620304868	-0.00518219784046
332	4.92e-06	0.0201816851843	-0.526465406064	-1.66447140877	-0.326911623287	0.598333614275	-0.488629251499	0.0907842611121
333	4.92e-06	0.0201816851843	-0.0464823840969	1.54585171397	-0.127955972589	-0.716904429992	0.0800749279841	0.0483586065498
334	4.92e-06	0.0201816851843	-0.512533455474	-1.16352831381	0.0161696818838	0.816976168042	-0.42125256834	-0.438370160374
335	4.92e-06	0.0201816851843	-1.6697615174	1.37040139644	0.62471673318	-0.551791803827	-0.269309752712	-0.16953017792
336	4.92e-06	0.0201816851843	0.112161616052	1.4550787092	-0.119392549681	-0.950050226769	-0.00315613620393	0.247314793037
337	4.92e-06	0.0201816851843	0.240330602382	1.60945238009	0.244546845756	-0.905815174955	-0.00600423262733	-0.117937441525
338	4.92e-06	0.0201816851843	1.62732371444	-0.739336207051	0.127814358567	0.0988626602204	0.672072457008	-0.0851703687155
339	4.92e-06	0.0201816851843	1.14743738977	0.516555177624	-0.348289671514	-0.331101810783	0.883906475493	0.280714569125
340	4.92e-06	0.0201816851843	-0.0509688964403	-1.15190246146	0.187323808556	0.975414515119	0.0731023265459	0.0752827242825
341	4.92e-06	0.0201816851843	-0.702237535624	2.27491998322	-0.256502909289	-0.504792329283	-0.183637655662	-0.0283512091111
342	4.92e-06	0.0201816851843	1.52658105814	-0.143877674706	-0.062105634347	0.0991482569953	0.746082595369	-0.144533238869
343	4.92e-06	0.0201816851843	1.12619293627	-0.506919626808	-0.0858317643154	0.429173307312	0.731695027999	0.159727660357
344	4.92e-06	0.0201816851843	-1.42825458261	1.50118460444	-0.230533389286	-0.467493824015	-0.530398697807	0.186112616716
345	4.92e-06	0.0201816851843	-2.09596767453	-0.254943245464	-0.0409602911199	0.0788328465568	-0.688676123623	-0.145155583784
346	4.92e-06	0.0201816851843	-0.489117800961	1.42083643134	-0.0129673330198	-0.915929546449	0.150866570497	0.265081607341
347	4.92e-06	0.0201816851843	1.52161406794	1.47297748998	-0.314355469595	-0.551948001925	0.453600409966	-0.162213641279
348	4.92e-06	0.0201816851843	2.56151089639	-0.0977303184098	0.255990103269	0.238681174824	0.58651670215	-0.035298882775
349	4.92e-06	0.0201816851843	0.0281054092772	-3.01611166158	-0.00670812693105	0.513559174374	-0.167245846675	-0.0633840874583
350	4.92e-06	0.0201816851843	0.587490112328	0.876693668457	-0.224378656688	-0.880995196664	0.616058018418	-0.202268640555
351	4.92e-06	0.0201816851843	1.02368211905	1.86423183307	0.274737580743	-0.646124436939	0.0695122617303	0.288101620336
352	4.92e-06	0.0201816851843	-0.561914413939	1.52161224976	-0.245960498208	-0.77993375303	-0.0956615737869	0.0313207942632
353	4.92e-06	0.0201816851843	0.627667642132	1.55698213894	0.571627185787	-0.612527556161	0.328560797812	-0.114065799579
354	4.92e-06	0.0201816851843	0.358751921694	1.43427364944	0.0162987600878	-0.768578384341	0.214325535593	-0.133455751868
355	4.92e-06	0.0201816851843	0.260894737727	-1.29732879111	0.233176544536	0.849316397894	0.140499792267	0.237291470638
356	4.92e-06	0.0201816851843	1.29552181527	0.484878069359	0.308193105326	-0.38904726003	0.708161312942	-0.025614268284
357	4.92e-06	0.0201816851843	-0.172983563423	-2.16807869738	-0.279711942278	0.568227656879	-0.261705749636	-0.19779020225
358	4.92e-06	0.0201816851843	0.757169776621	2.66459784503	0.262853209815	-0.536221702906	0.17490488168	-0.0767211875884
359	4.92e-06	0.0201816851843	1.82574851435	-1.48262785088	0.345841925678	0.166989099999	0.51961663081	0.183432998598
360	4.92e-06	0.0201816851843	0.885465120832	1.14662143925	-0.32921535908	-0.619737117956	0.459148157893	0.372944584258
361	4.92e-06	0.0201816851843	0.919554247495	1.53983704175	0.295035492401	-0.729617588632	0.206196990769	0.0550352989728
362	4.92e-06	0.0201816851843	-2.0062933445	-0.0603110451553	0.069664888686	0.0407106932084	-0.73380570302	-0.167451065931
363	4.92e-06	0.0201816851843	1.37258320464	-0.785375435526	0.43951933586	0.225670839247	0.695020595366	0.0731018262324
364	4.92e-06	0.0201816851843	1.219736596	-2.80180108392	0.0905685002636	0.469514718706	0.17835340804	0.170693638699
365	4.92e-06	0.0201816851843	0.794726031919	1.64490197594	0.247175188487	-0.827928959242	-0.0596143138684	-0.191401224889
366	4.92e-06	0.0201816851843	0.326986585689	2.83446385225	-0.454326035657	-0.529994062607	0.125479963391	0.116444005732
367	4.92e-06	0.0201816851843	0.632510492405	1.9687250677	0.0519577819409	-0.622408626616	0.177842652837	-0.0558024487654
368	4.92e-06	0.0201816851843	1.09630687296	-1.85773872586	0.327575806891	0.589729961601	0.250616089084	0.205963856309
369	4.92e-06	0.0201816851843	0.704013365453	-0.833246820148	-0.0549999757874	0.817522478631	0.609085844718	0.335308507485
370	4.92e-06	0.0201816851843	-0.563155698788	2.59618746545	-0.783079504017	-0.49586753106	-0.0722424955985	0.250449000041
371	4.92e-06	0.0201816851843	-2.25053010409	0.670153644835	0.469468154881	-0.0425206939093	-0.552471621549	-0.0969016565824
372	4.92e-06	0.0201816851843	0.577147278748	1.15299343835	-0.012220558412	-0.732498971062	0.375961727923	0.0432028843665
